"model","z"
"Poisson_wrong",1.67550808218039
"Poisson_wrong",0.586817467402852
"Poisson_wrong",0.935906282972041
"Poisson_wrong",0.952447765497936
"Poisson_wrong",0.9179806259217
"Poisson_wrong",0.34102046577118
"Poisson_wrong",2.80108167169465
"Poisson_wrong",2.47374786266073
"Poisson_wrong",0.273855288594518
"Poisson_wrong",0.56301821353668
"Poisson_wrong",1.62116629143588
"Poisson_wrong",0.620681709789437
"Poisson_wrong",3.18850641414167
"Poisson_wrong",0.075994099984996
"Poisson_wrong",0.707906334361837
"Poisson_wrong",0.23980864809289
"Poisson_wrong",2.33841768985076
"Poisson_wrong",0.794021139447182
"Poisson_wrong",0.983549897993271
"Poisson_wrong",0.629024966693919
"Poisson_wrong",0.765130115833131
"Poisson_wrong",1.85960803985142
"Poisson_wrong",0.1926608662136
"Poisson_wrong",0.567893647751703
"Poisson_wrong",0.0556742765594436
"Poisson_wrong",0.743699347061579
"Poisson_wrong",0.64434508598174
"Poisson_wrong",0.163583100897199
"Poisson_wrong",1.88694276807144
"Poisson_wrong",3.56657970142271
"Poisson_wrong",1.41122016727843
"Poisson_wrong",0.2905414273406
"Poisson_wrong",0.506174048094863
"Poisson_wrong",0.113217652585035
"Poisson_wrong",0.20071032940757
"Poisson_wrong",0.183559973265346
"Poisson_wrong",0.103903643387071
"Poisson_wrong",0.884960040461237
"Poisson_wrong",1.07389844378076
"Poisson_wrong",1.69834468672468
"Poisson_wrong",4.5868503188351
"Poisson_wrong",1.26408168490013
"Poisson_wrong",1.40092262206883
"Poisson_wrong",0.236558527323837
"Poisson_wrong",0.423573721736034
"Poisson_wrong",0.156265950632132
"Poisson_wrong",0.130209746616856
"Poisson_wrong",0.470471881733374
"Poisson_wrong",0.34090545656511
"Poisson_wrong",2.45916725675534
"Poisson_wrong",0.114761095849531
"Poisson_wrong",0.58342176413521
"Poisson_wrong",0.0517239757526795
"Poisson_wrong",0.296998137085211
"Poisson_wrong",0.0544198436354009
"Poisson_wrong",1.16576386530255
"Poisson_wrong",0.615893377234443
"Poisson_wrong",0.0822253575636296
"Poisson_wrong",0.133789974522301
"Poisson_wrong",0.372390972025528
"Poisson_wrong",3.47530686441803
"Poisson_wrong",1.9436750189509
"Poisson_wrong",3.59671265470763
"Poisson_wrong",1.64166493310654
"Poisson_wrong",0.793668588833839
"Poisson_wrong",2.45492727295334
"Poisson_wrong",0.191866979884708
"Poisson_wrong",2.40842416458031
"Poisson_wrong",0.425827591566986
"Poisson_wrong",0.940271013963297
"Poisson_wrong",0.567659821791153
"Poisson_wrong",0.435463914777756
"Poisson_wrong",0.00693446304330791
"Poisson_wrong",0.48359806805172
"Poisson_wrong",0.214842926400252
"Poisson_wrong",0.373433210112125
"Poisson_wrong",2.68459990057545
"Poisson_wrong",0.279464381388493
"Poisson_wrong",1.19486981002444
"Poisson_wrong",0.680703410911519
"Poisson_wrong",0.333813972045164
"Poisson_wrong",0.0126053627254805
"Poisson_wrong",0.138492347332203
"Poisson_wrong",0.964410276361377
"Poisson_wrong",0.428839457179606
"Poisson_wrong",0.642616967793742
"Poisson_wrong",0.907526544740222
"Poisson_wrong",0.48514547726063
"Poisson_wrong",0.135632902974407
"Poisson_wrong",0.161720980542214
"Poisson_wrong",0.0100137181159425
"Poisson_wrong",0.339630473112834
"Poisson_wrong",0.527411435647878
"Poisson_wrong",1.66772308348334
"Poisson_wrong",0.76495400723411
"Poisson_wrong",0.543143512684992
"Poisson_wrong",1.10679294057434
"Poisson_wrong",0.434891273421158
"Poisson_wrong",0.222704583616064
"Poisson_wrong",0.103879635155522
"Poisson_wrong",1.11719863813937
"Poisson_wrong",0.0152590839537652
"Poisson_wrong",0.38827798902139
"Poisson_wrong",0.0489073572250618
"Poisson_wrong",1.39345492137318
"Poisson_wrong",6.19812762135416
"Poisson_wrong",6.40714363448978
"Poisson_wrong",0.0787966535907572
"Poisson_wrong",0.133900566790771
"Poisson_wrong",1.47188599085359
"Poisson_wrong",0.518996621924657
"Poisson_wrong",0.139549949210959
"Poisson_wrong",0.159295325710332
"Poisson_wrong",0.550361779207151
"Poisson_wrong",2.28747723280537
"Poisson_wrong",2.21975160970567
"Poisson_wrong",2.89596141325376
"Poisson_wrong",0.164203249531056
"Poisson_wrong",6.16981487104965
"Poisson_wrong",0.39774158297098
"Poisson_wrong",0.86704526595372
"Poisson_wrong",0.468578469621661
"Poisson_wrong",2.11110307076342
"Poisson_wrong",1.28119167962711
"Poisson_wrong",1.24176788109844
"Poisson_wrong",0.0366582482250806
"Poisson_wrong",0.0963254446581914
"Poisson_wrong",1.97198262549841
"Poisson_wrong",3.32206252163519
"Poisson_wrong",1.49999190389769
"Poisson_wrong",2.7674353804133
"Poisson_wrong",0.562325507878199
"Poisson_wrong",1.43275971020773
"Poisson_wrong",0.736299284753954
"Poisson_wrong",0.329732522793392
"Poisson_wrong",0.303031903763326
"Poisson_wrong",0.265484236953398
"Poisson_wrong",2.18043333428261
"Poisson_wrong",0.915963682774304
"Poisson_wrong",1.1734799455046
"Poisson_wrong",1.14003686934893
"Poisson_wrong",0.10653698759802
"Poisson_wrong",0.419351694195939
"Poisson_wrong",0.976600830418761
"Poisson_wrong",0.122829139991268
"Poisson_wrong",0.375679791741959
"Poisson_wrong",1.78798052431432
"Poisson_wrong",0.919477180072136
"Poisson_wrong",3.66246645121782
"Poisson_wrong",0.168605004193523
"Poisson_wrong",0.506293464384726
"Poisson_wrong",0.714348647872612
"Poisson_wrong",0.0209017998456602
"Poisson_wrong",0.144524625287659
"Poisson_wrong",0.921124649931016
"Poisson_wrong",0.507308096100246
"Poisson_wrong",1.46794077569871
"Poisson_wrong",0.0577061292412964
"Poisson_wrong",0.0229118672223194
"Poisson_wrong",0.223932452886856
"Poisson_wrong",0.807355903509233
"Poisson_wrong",0.102277461280437
"Poisson_wrong",1.33723800053849
"Poisson_wrong",1.63551074688462
"Poisson_wrong",0.20581065505371
"Poisson_wrong",0.0348942391765377
"Poisson_wrong",0.0265857974590062
"Poisson_wrong",0.895788269887476
"Poisson_wrong",0.278053862419256
"Poisson_wrong",0.012004894949655
"Poisson_wrong",0.979806205119417
"Poisson_wrong",0.50383003803563
"Poisson_wrong",1.71608201949425
"Poisson_wrong",0.754166215454916
"Poisson_wrong",1.17407837207281
"Poisson_wrong",2.74988250296622
"Poisson_wrong",3.05183795391474
"Poisson_wrong",0.537326582474179
"Poisson_wrong",0.602870111448055
"Poisson_wrong",0.804882281984646
"Poisson_wrong",0.172283843924561
"Poisson_wrong",0.678434556424918
"Poisson_wrong",1.57040660368591
"Poisson_wrong",0.0880667227138474
"Poisson_wrong",0.622461312419091
"Poisson_wrong",0.496807112675356
"Poisson_wrong",0.161472715674563
"Poisson_wrong",2.22542719310502
"Poisson_wrong",0.702460507319756
"Poisson_wrong",0.83644135002487
"Poisson_wrong",1.12339429668452
"Poisson_wrong",5.45122239306033
"Poisson_wrong",0.347790463210231
"Poisson_wrong",1.18754212706631
"Poisson_wrong",0.0101989240112061
"Poisson_wrong",0.545620637841239
"Poisson_wrong",0.0956544485117092
"Poisson_wrong",0.743229090723958
"Poisson_wrong",3.26857254213155
"Poisson_wrong",0.56855464694911
"Poisson_wrong",0.129009538496121
"Poisson_wrong",4.25206236598365
"Poisson_wrong",0.664391526591885
"Poisson_wrong",0.410652496790249
"Poisson_wrong",0.278230295112621
"Poisson_wrong",0.40380608943417
"Poisson_wrong",1.98507726263506
"Poisson_wrong",0.459697390109795
"Poisson_wrong",1.57885615830605
"Poisson_wrong",2.94294669994179
"Poisson_wrong",0.565226052176286
"Poisson_wrong",0.595766650515884
"Poisson_wrong",0.055854148772255
"Poisson_wrong",0.591774044702788
"Poisson_wrong",2.30955010010234
"Poisson_wrong",0.201663671748634
"Poisson_wrong",0.980754873860974
"Poisson_wrong",1.22327568634455
"Poisson_wrong",1.12793435537833
"Poisson_wrong",0.793493409148937
"Poisson_wrong",0.0781521633214197
"Poisson_wrong",1.86040735865538
"Poisson_wrong",3.58411149277458
"Poisson_wrong",2.40904189834487
"Poisson_wrong",0.178255060459719
"Poisson_wrong",0.00175387857427722
"Poisson_wrong",0.464089114919602
"Poisson_wrong",0.31941780227055
"Poisson_wrong",1.07911887104558
"Poisson_wrong",1.11336327285471
"Poisson_wrong",0.563671941946723
"Poisson_wrong",0.00530997903342723
"Poisson_wrong",0.0595063439221803
"Poisson_wrong",0.201417226678473
"Poisson_wrong",0.235006044127886
"Poisson_wrong",0.532469143467779
"Poisson_wrong",0.523783293275528
"Poisson_wrong",0.294328257523375
"Poisson_wrong",0.193877534755302
"Poisson_wrong",0.107716474407425
"Poisson_wrong",1.70364931883728
"Poisson_wrong",0.761899415542644
"Poisson_wrong",0.0611540875045193
"Poisson_wrong",1.75026295653436
"Poisson_wrong",2.14680662091428
"Poisson_wrong",0.254939495666122
"Poisson_wrong",0.133104897270414
"Poisson_wrong",0.55444032640753
"Poisson_wrong",0.281541123079364
"Poisson_wrong",0.0204461424309557
"Poisson_wrong",0.138496799750442
"Poisson_wrong",3.48208761930857
"Poisson_wrong",1.38314071403397
"Poisson_wrong",0.00423657471446859
"Poisson_wrong",0.233466979934065
"Poisson_wrong",0.306270223722549
"Poisson_wrong",1.36732623366038
"Poisson_wrong",1.37069779134106
"Poisson_wrong",0.957462241785606
"Poisson_wrong",0.0669416882734595
"Poisson_wrong",0.929024121977136
"Poisson_wrong",6.5525245254853
"Poisson_wrong",0.638735833317128
"Poisson_wrong",2.57044201130884
"Poisson_wrong",1.59899300360041
"Poisson_wrong",1.56098584911956
"Poisson_wrong",3.52143843837371
"Poisson_wrong",0.467020508092219
"Poisson_wrong",0.402537410275727
"Poisson_wrong",1.29050452876209
"Poisson_wrong",0.389014700453231
"Poisson_wrong",0.555756422424565
"Poisson_wrong",1.17047154846659
"Poisson_wrong",3.65699981467435
"Poisson_wrong",0.0738731677640772
"Poisson_wrong",0.181740269107195
"Poisson_wrong",0.499119199202369
"Poisson_wrong",0.0580279435778266
"Poisson_wrong",1.14466882170893
"Poisson_wrong",1.60399225359367
"Poisson_wrong",4.55301341159588
"Poisson_wrong",0.196490139746402
"Poisson_wrong",1.70319020329089
"Poisson_wrong",1.11697283399053
"Poisson_wrong",1.54128618732329
"Poisson_wrong",0.58317434124649
"Poisson_wrong",0.350673792541556
"Poisson_wrong",0.0890528847376117
"Poisson_wrong",1.59279513348997
"Poisson_wrong",0.473520089340013
"Poisson_wrong",0.0958415659788443
"Poisson_wrong",1.38773569241175
"Poisson_wrong",1.25210190717542
"Poisson_wrong",1.4610411904556
"Poisson_wrong",0.667566708151639
"Poisson_wrong",0.1695116356791
"Poisson_wrong",0.399045151480664
"Poisson_wrong",0.323580669013381
"Poisson_wrong",0.379722991930862
"Poisson_wrong",0.235559103671221
"Poisson_wrong",0.0869259976577723
"Poisson_wrong",2.31911016793833
"Poisson_wrong",0.366185179316517
"Poisson_wrong",1.10732751235787
"Poisson_wrong",2.920015160464
"Poisson_wrong",0.280860390327575
"Poisson_wrong",0.905982139428829
"Poisson_wrong",0.0896789430697709
"Poisson_wrong",0.823868399743219
"Poisson_wrong",1.53861252737818
"Poisson_wrong",0.473778288904668
"Poisson_wrong",0.102481755107988
"Poisson_wrong",2.45531022025648
"Poisson_wrong",2.39110250770113
"Poisson_wrong",0.108350991893872
"Poisson_wrong",0.025743912221742
"Poisson_wrong",0.373165782826845
"Poisson_wrong",0.245328608497289
"Poisson_wrong",0.488585178126755
"Poisson_wrong",2.69950594811223
"Poisson_wrong",0.131409618590283
"Poisson_wrong",0.316394096015074
"Poisson_wrong",0.496558947291874
"Poisson_wrong",0.025718176019609
"Poisson_wrong",0.802359711567078
"Poisson_wrong",0.0275954808959114
"Poisson_wrong",0.486131618977083
"Poisson_wrong",0.105287267649146
"Poisson_wrong",0.0794372782888786
"Poisson_wrong",0.11267094002767
"Poisson_wrong",0.0653255807793585
"Poisson_wrong",0.0733890807708804
"Poisson_wrong",0.011652165568421
"Poisson_wrong",0.582010772205081
"Poisson_wrong",2.35028832177272
"Poisson_wrong",3.35612570690569
"Poisson_wrong",1.11504274757795
"Poisson_wrong",0.14279595784285
"Poisson_wrong",0.626565041412732
"Poisson_wrong",3.41439642844773
"Poisson_wrong",0.0802611210463056
"Poisson_wrong",1.78600721123951
"Poisson_wrong",0.0352312345941073
"Poisson_wrong",3.38047348198495
"Poisson_wrong",0.242662153182664
"Poisson_wrong",0.292590598734364
"Poisson_wrong",1.83031121529473
"Poisson_wrong",3.0319824795032
"Poisson_wrong",1.63671029032128
"Poisson_wrong",0.127015104758584
"Poisson_wrong",0.266612335384821
"Poisson_wrong",0.00163622299032795
"Poisson_wrong",0.291195849142127
"Poisson_wrong",0.204539576575598
"Poisson_wrong",0.121951685908471
"Poisson_wrong",0.67170325640177
"Poisson_wrong",0.259269663520513
"Poisson_wrong",0.368908066533209
"Poisson_wrong",0.053603816934924
"Poisson_wrong",0.170169950773925
"Poisson_wrong",3.05433202763652
"Poisson_wrong",0.170850911928028
"Poisson_wrong",0.677102419301264
"Poisson_wrong",0.16574010133229
"Poisson_wrong",0.707940446695147
"Poisson_wrong",0.00371127428832096
"Poisson_wrong",1.26934249323074
"Poisson_wrong",0.163291029380503
"Poisson_wrong",0.131678669623739
"Poisson_wrong",0.211546723816582
"Poisson_wrong",0.037129147637188
"Poisson_wrong",1.14528667507136
"Poisson_wrong",0.081339373918695
"Poisson_wrong",0.184911124152563
"Poisson_wrong",0.173852109305017
"Poisson_wrong",0.936779512727071
"Poisson_wrong",1.51393220871182
"Poisson_wrong",3.97968901969477
"Poisson_wrong",0.851136494774778
"Poisson_wrong",0.0892341305706168
"Poisson_wrong",0.596358637363323
"Poisson_wrong",0.757971227791245
"Poisson_wrong",0.00243778103606473
"Poisson_wrong",0.0526876902061986
"Poisson_wrong",1.86380765407444
"Poisson_wrong",2.44002474652814
"Poisson_wrong",0.168502677437914
"Poisson_wrong",0.320204163851827
"Poisson_wrong",0.561371471255143
"Poisson_wrong",0.0248389751109244
"Poisson_wrong",0.467594962127578
"Poisson_wrong",0.347436881375302
"Poisson_wrong",0.890294162383498
"Poisson_wrong",0.13311296297843
"Poisson_wrong",0.0526094245719833
"Poisson_wrong",0.182233750299702
"Poisson_wrong",0.589707869894482
"Poisson_wrong",1.23883790340665
"Poisson_wrong",0.697554703297442
"Poisson_wrong",0.246778152859179
"Poisson_wrong",2.70614853247514
"Poisson_wrong",2.92610399516855
"Poisson_wrong",0.707797038914578
"Poisson_wrong",0.802573236807916
"Poisson_wrong",1.42678206150845
"Poisson_wrong",0.670645468347175
"Poisson_wrong",0.286734421871984
"Poisson_wrong",0.0925907610210288
"Poisson_wrong",1.3545825331164
"Poisson_wrong",0.853268502544665
"Poisson_wrong",0.0663994359255184
"Poisson_wrong",1.37608935912397
"Poisson_wrong",0.346950410875138
"Poisson_wrong",2.09390554977153
"Poisson_wrong",0.487889353944411
"Poisson_wrong",1.63507920675386
"Poisson_wrong",0.431271361205859
"Poisson_wrong",2.31426153928555
"Poisson_wrong",2.1319987258222
"Poisson_wrong",1.24682521371074
"Poisson_wrong",0.531204867941369
"Poisson_wrong",0.118146737566917
"Poisson_wrong",0.374816126907376
"Poisson_wrong",4.77531626639836
"Poisson_wrong",5.1317532023262
"Poisson_wrong",0.00418526376211048
"Poisson_wrong",5.43457786085185
"Poisson_wrong",0.0692267161765585
"Poisson_wrong",0.70336099273959
"Poisson_wrong",2.59785993776939
"Poisson_wrong",1.55711066293668
"Poisson_wrong",0.703560650998497
"Poisson_wrong",0.484952389219302
"Poisson_wrong",0.787453682168007
"Poisson_wrong",1.9652664530164
"Poisson_wrong",3.26420791765361
"Poisson_wrong",1.2814001576296
"Poisson_wrong",0.0587510504361717
"Poisson_wrong",0.156537211600039
"Poisson_wrong",5.02988355092623
"Poisson_wrong",0.262573080352695
"Poisson_wrong",2.79115875512366
"Poisson_wrong",0.667010160038899
"Poisson_wrong",1.84043704474675
"Poisson_wrong",1.88133115335506
"Poisson_wrong",2.91053406503659
"Poisson_wrong",2.37974631922259
"Poisson_wrong",2.16006638067824
"Poisson_wrong",1.09249881215055
"Poisson_wrong",2.5115725120786
"Poisson_wrong",0.570912897016115
"Poisson_wrong",0.87652529962088
"Poisson_wrong",2.37881612911474
"Poisson_wrong",2.43219574121144
"Poisson_wrong",0.28899417281923
"Poisson_wrong",0.450012080929582
"Poisson_wrong",2.48013762468713
"Poisson_wrong",1.65528767447108
"Poisson_wrong",1.35131217698995
"Poisson_wrong",1.21005035982716
"Poisson_wrong",0.974148446528034
"Poisson_wrong",2.19418323541299
"Poisson_wrong",2.4489448960851
"Poisson_wrong",2.33570837477055
"Poisson_wrong",0.328699546663756
"Poisson_wrong",0.646190441267208
"Poisson_wrong",0.524974433348916
"Poisson_wrong",4.32406790055256
"Poisson_wrong",0.123333081551891
"Poisson_wrong",0.237289314452255
"Poisson_wrong",1.47856129844968
"Poisson_wrong",0.629227522489373
"Poisson_wrong",0.846839781553854
"Poisson_wrong",3.63142124504543
"Poisson_wrong",1.77130570067038
"Poisson_wrong",1.08469491131677
"Poisson_wrong",0.469377926608786
"Poisson_wrong",0.887492456980681
"Poisson_wrong",1.51335377297733
"Poisson_wrong",0.0306122857057289
"Poisson_wrong",0.211418981057477
"Poisson_wrong",0.752120466918768
"Poisson_wrong",2.52164459658002
"Poisson_wrong",0.393105215583319
"Poisson_wrong",1.92584115946852
"Poisson_wrong",4.96423709168835
"Poisson_wrong",0.837082350282571
"Poisson_wrong",0.0660195572725115
"Poisson_wrong",1.37071531695028
"Poisson_wrong",0.142239034124941
"Poisson_wrong",0.297693250920702
"Poisson_wrong",0.108001324700354
"Poisson_wrong",0.402724745614933
"Poisson_wrong",1.19886688152224
"Poisson_wrong",0.211704220373576
"Poisson_wrong",0.172060368040547
"Poisson_wrong",0.505347313116545
"Poisson_wrong",0.0182699934957782
"Poisson_wrong",1.22444158847884
"Poisson_wrong",0.280033504735684
"Poisson_wrong",0.130693889001577
"Poisson_wrong",0.128565598992282
"Poisson_wrong",0.0214492233544661
"Poisson_wrong",0.362358347662621
"Poisson_wrong",0.701324895385369
"Poisson_wrong",0.0543168130843696
"Poisson_wrong",2.03428665903493
"Poisson_wrong",0.988788279156552
"Poisson_wrong",0.923801322876443
"Poisson_wrong",0.33237099580333
"Poisson_wrong",0.192386885327551
"Poisson_wrong",0.818428618054213
"Poisson_wrong",4.73291060006068
"Poisson_wrong",0.330178347056517
"Poisson_wrong",3.1044028281608
"Poisson_wrong",0.551219268182876
"Poisson_wrong",0.735053453914816
"Poisson_wrong",0.18561932758621
"Poisson_wrong",0.766703967916328
"Poisson_wrong",0.143476563636568
"Poisson_wrong",0.115976202297816
"Poisson_wrong",0.91595391901501
"Poisson_wrong",0.62580970869908
"Poisson_wrong",0.445519922261838
"Poisson_wrong",0.606750904240243
"Poisson_wrong",0.838466519250233
"Poisson_wrong",0.0452561812505792
"Poisson_wrong",5.32585545975485
"Poisson_wrong",3.80824738969181
"Poisson_wrong",2.46515730288706
"Poisson_wrong",0.525614541581263
"Poisson_wrong",1.06972343703978
"Poisson_wrong",2.79845920866796
"Poisson_wrong",1.19748293460611
"Poisson_wrong",0.324885941473894
"Poisson_wrong",1.55586831280334
"Poisson_wrong",4.40558485083943
"Poisson_wrong",2.10740595118364
"Poisson_wrong",0.749564964889714
"Poisson_wrong",0.716643047361458
"Poisson_wrong",1.92657939987703
"Poisson_wrong",0.584722122050152
"Poisson_wrong",0.256270625260868
"Poisson_wrong",0.160720058537436
"Poisson_wrong",0.551240114511529
"Poisson_wrong",0.0857745504226841
"Poisson_wrong",0.468242843537382
"Poisson_wrong",0.0681390531783563
"Poisson_wrong",0.0262370506736715
"Poisson_wrong",0.257370523845339
"Poisson_wrong",0.0127875110492823
"Poisson_wrong",0.556384348890106
"Poisson_wrong",0.102062222340919
"Poisson_wrong",0.0149781935581359
"Poisson_wrong",0.0127429197264064
"Poisson_wrong",0.00300093398368517
"Poisson_wrong",0.523366578679543
"Poisson_wrong",0.346746315387463
"Poisson_wrong",0.391270864054604
"Poisson_wrong",0.642243851906414
"Poisson_wrong",0.416467425141036
"Poisson_wrong",0.834154542824308
"Poisson_wrong",2.20177850615687
"Poisson_wrong",0.101354525955685
"Poisson_wrong",2.0296975508013
"Poisson_wrong",0.562426357844743
"Poisson_wrong",0.984502826367589
"Poisson_wrong",0.0805656136624293
"Poisson_wrong",3.95302721408939
"Poisson_wrong",0.305533270021215
"Poisson_wrong",0.108993984690642
"Poisson_wrong",0.322737417840699
"Poisson_wrong",0.194129069752307
"Poisson_wrong",1.26332108883662
"Poisson_wrong",1.97021856883248
"Poisson_wrong",0.287101043224993
"Poisson_wrong",1.23095767377458
"Poisson_wrong",1.23438943615452
"Poisson_wrong",0.637366959228757
"Poisson_wrong",0.113846566349594
"Poisson_wrong",2.37626061638935
"Poisson_wrong",0.731592533261164
"Poisson_wrong",0.389621061182424
"Poisson_wrong",0.334813518803912
"Poisson_wrong",2.43903309068628
"Poisson_wrong",0.193021646962961
"Poisson_wrong",0.130286113822649
"Poisson_wrong",0.111331871690709
"Poisson_wrong",0.171815746805123
"Poisson_wrong",0.500921136612533
"Poisson_wrong",0.334974265354731
"Poisson_wrong",0.0119765215749794
"Poisson_wrong",0.350470606291765
"Poisson_wrong",0.3559784917245
